122183,"ChantellePaige","Hi can we chat"
122195,"ChantellePaige"," Can I have it for free. "
122191,"ChantellePaige","And a bff please i already put in instragram"
122387,"kyleexum","Sweet"
122206,"ChantellePaige","Okay thank you so much for all your help!"
122392,"ChantellePaige","Ok"
122390,"kyleexum","Can I get a shout out on musicly?"
122226,"ChantellePaige"," Yeah"
122217,"ChantellePaige","Ok thanks "
122229,"ChantellePaige","Jk"
122334,"ChantellePaige","Okay!!"
122236,"ChantellePaige","Ok sorry"
122249,"ChantellePaige","I got it"
122244,"ChantellePaige","Hi"
122521,"ChantellePaige","Dinner"
122293,"ChantellePaige","Yea"
122251,"ChantellePaige","Can u make me Bfd in musicly"
122252,"ChantellePaige","Kk I am going so see how do you do the discount"
122253,"ChantellePaige","Stop texting me. I don't know you. Don't want any jewelry. Thank you."
122266,"morggkatherinee","hey omg i love your musicallys and i love you oh so much!!!!!!!❤️❤️💖💖💖💖❤️❤️"
122259,"ChantellePaige","Ok I will thank you"
122256,"ChantellePaige","How often do you see Everleigh and Savannah?"
122257,"morggkatherinee","Omg hi"
122263,"morggkatherinee","Yhea "
122264,"morggkatherinee","Thanks "
122272,"morggkatherinee","omg omg i love you so so much! it would mean a lot to me if you answered!! im your biggest fan!💖💖💖💖💖💖💖💖💖💖💖💖💖"
122285,"ChantellePaige","Hi Paige I was able to text u"
122288,"ChantellePaige","I know I wish I can buy it"
122298,"ChantellePaige","Ok"
122310,"ChantellePaige","ok"
122311,"ChantellePaige","Ok"
122321,"morggkatherinee","Hey"
122317,"morggkatherinee","Hey"
122330,"ChantellePaige","Hey"
122331,"ChantellePaige","No thanks "
122332,"ChantellePaige","Ok I can't wait until I get it thanks "
122347,"kyleexum","Please kyle"
122350,"kyleexum","Pretty pretty please with a cherry ontopm"
122376,"kyleexum","Hey Kyle"
122434,"kyleexum","Hi I am ur biggest fan"
122455,"kyleexum","Hey! My name is Bella!! And my friend Alexis is here too! I am one of your biggest fans!! Please respond! Have a good day!!"
122456,"kyleexum","☺️"
122468,"ChantellePaige","I bought it "
122484,"morggkatherinee","Hi"
122506,"ChantellePaige","Hi im a fan what should i look up to get you neckless"
122499,"ChantellePaige","Ok thank you😀 "
122501,"ChantellePaige","Ok "
122503,"ChantellePaige","If you can pretty pretty please get back to me. I know it's pretty hard but I'm so excited 🙂"
122504,"morggkatherinee","Ok"
122510,"morggkatherinee","Sure"
122530,"ChantellePaige","Hi is this chantelle Paige soutas?"
122538,"ChantellePaige","Ok"
122540,"morggkatherinee","hey girl hey"
122541,"ChantellePaige","Yessss and hi I'm a big fan of u and your daughter😀💗?"
122559,"ChantellePaige","Omg this is sooo cool"
122560,"ChantellePaige","Yes"
122551,"ChantellePaige","I didn't mean to put the question mark"
122573,"ChantellePaige","Okay thnx:)"
122552,"ChantellePaige","Hey this is McKenna and I love you savvanah and your other sis ❤️m"
122562,"morggkatherinee","yeahhh"
122572,"ChantellePaige","OK"
122665,"ChantellePaige","K"
122933,"ChantellePaige","Hello "
122577,"ChantellePaige","Ok let me go see them"
122582,"ChantellePaige","Hi"
122585,"morggkatherinee","Omg hi! I already know ur not gonna see this but I love you so much plz check out my musically @sup__bitches ik the username is a lot but I just really want u to at least see this plz!💘💘💘"
122601,"morggkatherinee","Omg! 😍 I love you so much!"
122587,"ChantellePaige","Hey Mckenzie here music.ly is mckenna_xoxo_23"
122606,"ChantellePaige","I did not buy one"
122597,"ChantellePaige","Sure"
122603,"ChantellePaige","Ok sorry"
122614,"morggkatherinee","Plz ik ur not gonna see this but I really hope u do so if u could plz check out my musically I would probably freak out @sup__bitches ik the username is a lot but I love you soooooooooooooo much!!!"
122617,"ChantellePaige","Ok"
122637,"kyleexum","How you doing"
122641,"ChantellePaige","Hey"
122624,"ChantellePaige","Ok it is the last day"
122640,"ChantellePaige","We are about to buy the necklace"
122625,"ChantellePaige","Hello"
122643,"ChantellePaige","New"
122627,"ChantellePaige","I am wating"
122628,"ChantellePaige","Can you come to my live.ly? Please"
122629,"ChantellePaige","Can you tell savahana i said hi"
122630,"ChantellePaige","Hi wyd "
122633,"ChantellePaige","Ok"
122647,"kyleexum","Where u lit"
122648,"kyleexum","Live"
122635,"ChantellePaige","can I call u or is it just text"
122644,"kyleexum","Hi kyle"
122650,"kyleexum","Bro"
122925,"ChantellePaige","Hey "
122636,"ChantellePaige","Are you going to give me the duet????"
122638,"ChantellePaige","H"
122639,"ChantellePaige","Hi"
122642,"ChantellePaige","Hey"
122646,"kyleexum","Hi"
122645,"kyleexum","Dang"
122655,"kyleexum","Dang"
122654,"kyleexum","It Nikki mANAJ"
122668,"ChantellePaige","Did you BFF me"
122669,"ChantellePaige","I LOVE your  new song❤️❤️❤️"
122681,"ChantellePaige","Hi"
122673,"ChantellePaige","I really wish I could buy the necklace but I am not allowed unfortunately "
122685,"ChantellePaige","Can u bff my cousin @yofav.Adrianna on musically she a big fan"
122689,"ChantellePaige","Hi"
122694,"ChantellePaige","I just bought it"
122704,"ChantellePaige","I can't"
122705,"ChantellePaige","Sorry "
122727,"ChantellePaige","Hi "
122738,"ChantellePaige","Btw, can you plz give a shoutout to me?"
122742,"ChantellePaige","Hi"
122793,"ChantellePaige","What new stuff"
122749,"ChantellePaige"," Watch all ur musical.lys"
122757,"ChantellePaige","Hi"
122762,"ChantellePaige","what's the link?"
122772,"ChantellePaige","Hi hi huh j"
122773,"ChantellePaige","Ihiij"
122777,"ChantellePaige","U said u would text me back asap"
122774,"ChantellePaige","Sorry I meant hello"
122775,"ChantellePaige","My name in musical.ly is @gymnast500392729"
122783,"ChantellePaige","I'm calling about the necklace "
122778,"ChantellePaige","A.S.A.P"
122780,"ChantellePaige","Hey"
122784,"ChantellePaige","I watched ur musical Ly"
122782,"ChantellePaige","HELLOOOOOOOOO"
122787,"ChantellePaige","Yes"
122791,"ChantellePaige","We are from musically"
122781,"ChantellePaige","Hi chantelle paige"
122786,"ChantellePaige","Ur number"
122785,"ChantellePaige","Where u gave out urnumbet "
122789,"ChantellePaige","OHHH ok"
122790,"ChantellePaige","Can u give me a shout out at anissakhayyata123 to tell them to follow me please❤️btw ily"
122794,"ChantellePaige","PLEASE ANSWER ME. SORRY"
122819,"ChantellePaige","Hello"
122820,"ChantellePaige","Hello"
122797,"ChantellePaige","Hey"
122799,"ChantellePaige","I put in a comment on your latest musically the first one with joy4345"
122821,"ChantellePaige","Llo"
122822,"ChantellePaige","Hello"
122801,"ChantellePaige","thanks!!"
122809,"ChantellePaige","Hi is this chantelle"
122823,"ChantellePaige","Hello"
122814,"ChantellePaige","Of course "
122833,"ChantellePaige","Ok"
122824,"ChantellePaige","Hi!"
122811,"ChantellePaige","Hi"
122826,"ChantellePaige","Hi"
122818,"ChantellePaige","HELLO"
122829,"ChantellePaige","Hi"
122831,"ChantellePaige","Can I have your necklace "
122827,"ChantellePaige","Yes"
122832,"ChantellePaige","Can I have your necklace please!!"
122835,"ChantellePaige","Sure"
122830,"ChantellePaige","Hi"
122834,"ChantellePaige","Hey"
122838,"ChantellePaige","Can I get a BFF and duet on musicaly it's besties_with_yadira"
122932,"morggkatherinee","I mean I love u"
122884,"ChantellePaige","Hey Starianna"
122842,"ChantellePaige","Ok"
122862,"ChantellePaige","Hi Chantelle it's Ava!!!💜"
122846,"ChantellePaige","Hey please answer me I just want my idol to respond"
122856,"ChantellePaige","Hey "
122857,"ChantellePaige","What kind of phone do u have?"
122864,"ChantellePaige","Hi Chantelle it's Ava I love your fashion and you musical.ly's!!!!💜 "
122869,"ChantellePaige","Hi"
122850,"ChantellePaige","Hi I am a big fan"
122855,"ChantellePaige","Yes!,hi I am Devin I am 10 years old I turn 11 on September 1 this year I live in Arizona and I love u and savvvanah and everleighs music.lys if u are here text me back thank u for listening 😊😘"
122853,"ChantellePaige","Hi I follow u on musicly and I saw a musical with your # on it so I tried it out if it works can u text me back?😊"
122858,"ChantellePaige","Have you sold the necklace yet"
122851,"ChantellePaige","Yes"
122859,"ChantellePaige","And do u have any pets I have a hamster and a turtle I can send u a pic if u would like"
122860,"ChantellePaige","Also I am in LOVE with dogs I am such a dog person"
122866,"ChantellePaige","It would be awesome if u answered to my info and questions that I just sent u but no rush I know u have a bunch of other people to text back"
122878,"ChantellePaige","Hi"
122861,"ChantellePaige","Hiiiii"
122873,"ChantellePaige","Yes Starianna"
122863,"ChantellePaige","Also can u follow me or BFF me on music.ly? My name is dancingdevin9924 no spaces😊 and could u possibly give me a shout out on your music.ly so I can have more people follow me thanks"
122871,"ChantellePaige","Hey Starianna"
123023,"ChantellePaige","Wryd"
122882,"ChantellePaige","Ok"
122883,"ChantellePaige","hi"
122886,"ChantellePaige","Hi im @6196066982 can you please tell everleigh i said hi and you are awsome can you please answer and I LOVE YOU💘💖 Can i PLEASE HAVE A DUET because i love you Please please please please please BFF me LOVE YOU SO MUCH💜💙💘"
122887,"ChantellePaige","Yes"
122902,"ChantellePaige","I got mine but thanks!!!  Please text back!"
122903,"ChantellePaige","Hi"
122914,"ChantellePaige","I love you necklace Chantelle"
122899,"ChantellePaige","What are you doing"
122910,"ChantellePaige","WAYD"
122919,"ChantellePaige","Did u sell your necklace yet?"
122911,"ChantellePaige","Ok I will try "
122915,"ChantellePaige","Is this you"
122920,"ChantellePaige","Hey I wish we got to talk today ..... have a great night "
122908,"ChantellePaige","Ok I think me and mom r going to check it out"
122921,"kyleexum","Add me on Snapchat! Username: arnellisaboss https://www.snapchat.com/add/arnellisaboss/Bu3CD"
122912,"ChantellePaige","Can u follow my musical.ly"
122916,"ChantellePaige","Yes but is this really you"
122917,"ChantellePaige","Sorry can't buy it I have literally no money"
122922,"ChantellePaige","Hello I'm a really big fan and can you please reply it would mean the world to me❤️ love you"
122923,"ChantellePaige","Ya"
122924,"ChantellePaige","Hey I wish we got to talk today .... have a great night "
122926,"morggkatherinee","Morgan is this you in love your musical.ly u inspired me everyday I want to get a crown just like u"
122927,"ChantellePaige","Ok"
122928,"ChantellePaige","Ok"
122929,"ChantellePaige","What's ur snapchat"
122930,"ChantellePaige","Cool"
122931,"morggkatherinee","I live u Morgan u inspired me everyday I want to get a crown just like u one day"
122934,"ChantellePaige","I don't want them"
122935,"ChantellePaige","summer😍 summe😃 summ😄 sum😊 su☺️ s😌 sc😒 sch😔  scho😪 schoo😩 school😭"
122936,"ChantellePaige","What are all the necklaces u have beside the anchor one ?"
122937,"ChantellePaige","Heyy"
122938,"ChantellePaige","hi"
122939,"ChantellePaige","I am broadcasting on live.ly. Join and chat with me now! https://lively.app.link/yxc2xdUiIv"
122940,"ChantellePaige","Hi"
122941,"kyleexum","Hey"
122942,"ChantellePaige","plz answer me"
122944,"ChantellePaige","Hey I wanted to ask how old you are "
122945,"ChantellePaige","Hello?!"
122946,"ChantellePaige","Hi is this Channelle Paige on musically"
122947,"ChantellePaige","Thank you though "
122948,"ChantellePaige","Ok"
122950,"ChantellePaige","Yes Plz my name is Peyton Stoner I am a huge fan"
122951,"ChantellePaige","Hi my name is Cara I'm am one of your biggest fan!"
122952,"ChantellePaige","Stoker sorry Auto correct "
122953,"ChantellePaige","Ya"
122954,"ChantellePaige","What is it?"
122955,"ChantellePaige","Hello "
122956,"ChantellePaige","?"
122957,"ChantellePaige","Hi"
122958,"ChantellePaige","What is the exciting news?"
122959,"ChantellePaige","I am broadcasting on live.ly. Join and chat with me now! https://lively.app.link/Zrf4hSikIv"
122960,"ChantellePaige","I am broadcasting on live.ly. Join and chat with me now! https://lively.app.link/Zrf4hSikIv"
122961,"ChantellePaige","My musically is dscheercara I don't follow you but I'm still your biggest fan!"
122962,"morggkatherinee","🐩🐩🐩🐈🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐩🐈"
122963,"morggkatherinee","Poddlea"
122964,"ChantellePaige","hi can u please buff me on mucicly "
122966,"ChantellePaige","hi"
122970,"ChantellePaige","tell me about it "
122974,"ChantellePaige","hi can you bff me please "
122980,"ChantellePaige","how old are u "
122981,"ChantellePaige","we're do you live "
122982,"morggkatherinee","Hi"
122983,"ChantellePaige","Hi"
122984,"morggkatherinee","Check out this musical.ly made by rebeccaisa_penguin05 with musical.ly app https://www.musical.ly/v/MzU0MjE2ODM3NjI0NDczOTgwMTA4OA.html . Get the app and follow me: http://www.musical.ly/download"
122985,"ChantellePaige","Okay! I'll tell my aunt!"
122986,"morggkatherinee","Hii"
122987,"ChantellePaige","I can't"
122988,"ChantellePaige","Hey"
122989,"ChantellePaige","Hi"
122990,"ChantellePaige","I'm  sorry I don't know anyone that's interested! I asked my friends they said no... I'm sorry but I prob will next time"
122991,"morggkatherinee","Hello?"
122992,"ChantellePaige","I cant buy one i wanted one but i am poor sorry"
122993,"ChantellePaige","Can  you BFF me plz I have tried "
122994,"morggkatherinee","I just wanna know how much that makeup kit costs??"
122995,"morggkatherinee","Ya that sounds good"
122996,"ChantellePaige","No thanks i can't I have no money and my parents don't lete"
122997,"ChantellePaige","Hey"
122999,"morggkatherinee","Hey I'm a fan! I hope this is the right number "
123000,"morggkatherinee","Yah! "
123001,"ChantellePaige","I like your necklace"
123002,"ChantellePaige","😀😀🐶🍏⚽🚗"
123003,"ChantellePaige","❤️❤️❤️❤️❤️❤️❤️❤️❤️"
123004,"ChantellePaige","Yeah"
123005,"ChantellePaige","I am a huge fan"
